,Male Employment To Population Ratio,Female Employment To Population Ratio,Vulnerable Employment: Male: % of Male Employment,Vulnerable Employment: Female: % of Female Employment,Share of Female Employment in Senior and Middle Management,Male Unemployment: % of Male Labour Force,Female Unemployment: % of Female Labour Force,"Share of Youth Not in Education, Employment or Training: Male: % of Male Youth Population","Share of Youth Not in Education, Employment or Training: Female: % of Female Youth Population",Female LFPR,Male LFPR,Female Headed Households,Women Who were First Married by Age 15: % of Women Aged 20-24,Women Who were First Married by Age 18: % of Women Aged 20-24,Labour Force: Female: % of Total Labour Force,Labour Force With Advanced Education: Female: % of Female Working-age Population,Labour Force With Intermediate Education: Female: % of Female Working-age Population,Labour Force With Basic Education: Female: % of Female Working-age Population,Labour Force With Advanced Education: Male: % of Male Working-age Population,Labour Force With Intermediate Education: Male: % of Male Working-age Population,Labour Force With Basic Education: Male: % of Male Working-age Population
1990,,,,,,,,,,27.78,79.03,,,,24.82,,,,,,
1991,73.61,25.93,80.25,90.57,,6.73,6.76,,,27.82,78.92,,,,24.88,,,,,,
1992,73.44,25.99,80.28,90.65,,6.82,6.79,,,27.88,78.81,,,,24.96,,,,,,
1993,73.34,26.09,80.31,90.74,,6.82,6.73,,,27.97,78.71,9.20,17.60,50.20,25.06,,,,,,
1994,73.19,26.22,80.32,90.83,,6.87,6.72,16.31,62.54,28.11,78.59,,,,25.19,36.24,18.13,18.01,85.99,65.96,74.19
1995,73.65,26.52,80.62,90.85,,7.04,6.94,,,28.49,79.23,,,,25.29,,,,,,
1996,74.12,26.82,80.85,90.81,,7.20,7.14,,,28.89,79.87,,,,25.40,,,,,,
1997,74.64,27.15,81.04,90.77,,7.28,7.28,,,29.28,80.50,,,,25.52,,,,,,
1998,75.06,27.46,81.19,90.71,,7.48,7.52,,,29.69,81.12,,,,25.63,,,,,,
1999,75.45,27.76,81.30,90.60,,7.69,7.77,,,30.10,81.73,10.30,23.40,50.00,25.75,,,,,,
2000,75.97,28.11,81.39,90.49,,7.73,7.88,10.29,56.96,30.52,82.34,,,,25.88,32.43,14.98,19.51,86.73,69.29,78.43
2001,75.00,27.96,81.31,90.16,,7.91,8.09,,,30.42,81.45,,,,26.04,,,,,,
2002,74.07,27.83,81.24,89.85,,8.04,8.28,,,30.34,80.54,,,,26.21,,,,,,
2003,73.03,27.67,81.16,89.52,,8.29,8.56,,,30.26,79.63,,,,26.38,,,,,,
2004,72.06,27.55,81.04,89.15,,8.45,8.76,7.58,46.24,30.20,78.71,,,,26.58,,,,,,
2005,71.08,27.44,80.88,88.73,,8.60,8.96,16.57,57.22,30.14,77.77,,,,26.78,35.23,23.27,22.68,84.87,69.77,75.65
2006,71.42,27.21,80.86,88.41,,8.54,8.87,,,29.86,78.08,14.40,13.10,44.50,26.54,,,,,,
2007,71.76,26.99,80.81,88.05,,8.45,8.77,,,29.59,78.39,,,,26.29,,,,,,
2008,72.18,26.80,80.76,87.72,,8.27,8.59,,,29.32,78.69,,,,26.05,,,,,,
2009,72.42,26.55,80.71,87.39,,8.31,8.59,,,29.05,78.99,,,,25.80,,,,,,
2010,72.74,26.33,80.63,86.99,12.20,8.26,8.51,9.87,50.43,28.78,79.29,,,,25.56,30.66,17.20,23.28,82.48,64.26,78.04
2011,72.44,25.59,79.42,84.99,,8.11,8.35,,,27.92,78.83,,,,25.10,,,,,,
2012,72.05,24.84,78.17,82.75,,8.04,8.26,8.57,47.26,27.08,78.35,,,,24.64,32.53,16.67,22.02,83.30,63.67,76.32
2013,71.36,23.79,77.37,81.62,,7.99,8.19,,,25.91,77.56,,,,24.02,,,,,,
2014,70.64,22.76,76.54,80.43,,7.94,8.11,,,24.77,76.73,,,,23.40,,,,,,
2015,69.89,21.77,75.67,79.10,,7.88,8.03,,,23.67,75.87,,,,22.79,,,,,,
2016,69.12,20.80,74.74,77.60,,7.81,7.94,,,22.59,74.98,14.60,5.40,25.30,22.18,,,,,,
2017,68.35,19.86,74.78,77.52,,7.71,7.82,,,21.55,74.06,,,,21.58,,,,,,
2018,67.53,18.95,74.08,76.28,14.40,7.63,7.72,15.30,48.08,20.54,73.11,,,,20.99,31.85,14.11,16.65,80.84,60.36,74.01
2019,68.69,22.28,72.69,74.88,17.00,6.65,6.07,16.03,47.57,23.72,73.57,,,,23.36,34.45,15.68,19.70,81.81,62.24,74.54
2020,64.56,20.71,73.04,77.47,17.30,10.65,8.67,17.65,45.67,22.68,72.25,,,,22.88,32.90,16.35,22.04,81.93,61.28,74.60
2021,66.91,21.40,72.89,77.34,17.00,7.96,6.90,13.72,43.53,22.99,72.70,17.50,4.00,22.30,23.02,33.15,17.62,22.98,83.57,63.27,75.86
2022,68.08,22.37,,,,7.53,6.67,,,23.97,73.63,,,,23.54,,,,,,